title,tag,img,date,readTime,text
How I learnt to do sales, starting out as a coder,Null,https://blog.ankitsanghvi.in/content/images/size/w600/2024/03/ss.png,3 Mar 2024,3 Mar 2024 â€¢ 1 min read,Breaking some personal barriers to actually be good at telling the world about the problem we're solving and the product we're building
Baking customer obsession into everyday decisions,Entrepreneurship,https://blog.ankitsanghvi.in/content/images/size/w600/2024/01/Screenshot-2024-01-14-at-4.18.06-PM.png,15 Jan 2024,15 Jan 2024 â€¢ 3 min read,Simple ways you can turn your project into a customer-centric product.
Social Capital,Life,https://blog.ankitsanghvi.in/content/images/size/w600/2023/12/socialcap.png,21 Dec 2023,21 Dec 2023 â€¢ 5 min read,Superfast read on 6 ways to get more people to like you and make them strong connections.
Interactive VR app 101,AR/VR,https://blog.ankitsanghvi.in/content/images/size/w600/2023/12/vri.png,18 Dec 2023,18 Dec 2023 â€¢ 5 min read,Building a real-world interviewer who gives good feedback
The state of sales in 2023,Sale,https://blog.ankitsanghvi.in/content/images/size/w600/2023/11/sales-state--1-.png,17 Nov 2023,17 Nov 2023 â€¢ 6 min read,The current approach, tools and terminology, key insights, challenges and opportunities available in the sales domain
Maximizing LLM performance,Null,https://blog.ankitsanghvi.in/content/images/size/w600/2023/11/strongai.png,7 Nov 2023,7 Nov 2023 â€¢ 4 min read,Short excerpt on how LLMs can be pushed from prototype to performance in a scalable way
BuildSchool - bet on student projects,Education,https://blog.ankitsanghvi.in/content/images/size/w600/2023/11/Screenshot-2023-11-03-at-12.37.24-AM.png,3 Nov 2023,3 Nov 2023 â€¢ 5 min read,How to inspire students to take a bet on themselves and build something 0 to 1
HuggingSage,Machine Learning,https://blog.ankitsanghvi.in/content/images/size/w600/2023/10/huggingsage.png,22 Oct 2023,22 Oct 2023 â€¢ 8 min read,Using Amazon Sagemaker to deploy whichever Hugging Face models you want, along with API inference
Can VR revolutionize education?,AR/VR,https://blog.ankitsanghvi.in/content/images/size/w600/2023/10/meh.jpg,4 Oct 2023,4 Oct 2023 â€¢ 10 min read,A case study on how simulated environments in VR can be used to track the implicit learning experiences
Escaping your mind, into unimaginable futures,Product,https://images.unsplash.com/photo-1452696193712-6cabf5103b63?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMTc3M3wwfDF8c2VhcmNofDJ8fGZ1dHVyZXxlbnwwfHx8fDE2OTYzOTczNDJ8MA&ixlib=rb-4.0.3&q=80&w=600,4 Oct 2023,4 Oct 2023 â€¢ 3 min read,Understanding basics of futurecasting and learning from examples of people who did it wrong.
Impact of Technology on Employability and Wealth,Null,https://images.unsplash.com/photo-1495055154266-57bbdeada43e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMTc3M3wwfDF8c2VhcmNofDUzfHxhdXRvbWF0aW9ufGVufDB8fHx8MTY5MzYxMzAwNHww&ixlib=rb-4.0.3&q=80&w=600,2 Sep 2023,2 Sep 2023 â€¢ 3 min read,Understanding what the future of work and employment could be like, given advancements in tech
Switching streams midway,Null,https://images.unsplash.com/photo-1634763106795-a166c5bf34ac?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMTc3M3wwfDF8c2VhcmNofDE2fHwyJTIwcm9hZHN8ZW58MHx8fHwxNjkyMTc2NDA4fDA&ixlib=rb-4.0.3&q=80&w=600,16 Aug 2023,16 Aug 2023 â€¢ 11 min read,I did my undergraduate in Civil Engineering and pursued my career in software. This blog would be the story and the specifics of what a lot of people have asked
Technology and India - 1970 vs 2023,College,https://blog.ankitsanghvi.in/content/images/size/w600/2023/08/Screenshot-2023-08-09-at-10.18.15-AM-1.png,9 Aug 2023,9 Aug 2023 â€¢ 7 min read,A very small mental snapshot of what my undegrad college (IIT Madras) felt like when I graduated
Ole ole Alakananda,College,https://blog.ankitsanghvi.in/content/images/size/w600/2023/07/header.png,27 Jul 2023,27 Jul 2023 â€¢ 5 min read,Going from failed standup comedy and jugaading expenses to growing up and finding passion
The One-size-fits-all ML-project template?,Machine Learning,https://images.unsplash.com/photo-1620712943543-bcc4688e7485?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMTc3M3wwfDF8c2VhcmNofDV8fG1hY2hpbmUlMjBsZWFybmluZ3xlbnwwfHx8fDE2ODg2NjkzOTJ8MA&ixlib=rb-4.0.3&q=80&w=600,7 Jul 2023,7 Jul 2023 â€¢ 8 min read,A problem, framework, budget, library, language agnostic approach to ML
Getting started with Serverless, AWS Lambda and SAM on MacOS,Serverless,https://images.unsplash.com/photo-1562331769-82a47d603c57?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3wxMTc3M3wwfDF8c2VhcmNofDM4fHxsZWdvfGVufDB8fHx8MTY4ODU4MTgzMnww&ixlib=rb-4.0.3&q=80&w=600,5 Jul 2023,5 Jul 2023 â€¢ 3 min read,Discover how to leverage the AWS Serverless Framework and AWS SAM for efficient, cost-effective cloud computing. This guide walks through the setup on MacOS, from installing necessary tools to deploying and managing serverless applications.
A year of driving tech @ IITM,Community,https://blog.ankitsanghvi.in/content/images/size/w600/2023/06/image.png,15 Jun 2023,15 Jun 2023 â€¢ 12 min read,A journey of impacting 2000+ students in 365 days, 40+ projects, a 20 member insane team and 1 fricking vision
RAG-ging like a boss with AI,Generative AI,https://blog.ankitsanghvi.in/content/images/size/w600/2023/05/cloud-compute.png,16 May 2023,16 May 2023 â€¢ 8 min read,How we indexed all of AWS, GCP and Azure blogs to build a powerful AI Copilot for cloud engineers
Coursepanel: My 1st startup,Entrepreneurship,https://blog.ankitsanghvi.in/content/images/size/w600/2023/06/coursegpt.png,31 Mar 2023,31 Mar 2023 â€¢ 6 min read,What I innovated and struggled as I tried to build my 1st software business
Problem to Product,Entrepreneurship,https://blog.ankitsanghvi.in/content/images/size/w600/2023/02/pr.png,27 Feb 2023,27 Feb 2023 â€¢ 6 min read,A summary of my learnings from "The Lean Product Playbook" - of moving from problem to product
Hello OKRs,Null,https://blog.ankitsanghvi.in/content/images/size/w600/2023/01/okrs.jpg,13 Jan 2023,13 Jan 2023 â€¢ 2 min read,ðŸ’¡If you don't know where you're going, you might not get there

Objective Key-Result (OKR) is a framework of approaching a goal/project that ensures that you and your team
Learning from Unusual Billionaires,Entrepreneurship,https://images.unsplash.com/photo-1579621970795-87facc2f976d?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxMTc3M3wwfDF8c2VhcmNofDZ8fG1vbmV5fGVufDB8fHx8MTY3MTA3NjYyMg&ixlib=rb-4.0.3&q=80&w=600,15 Dec 2022,15 Dec 2022 â€¢ 7 min read,Learning from 7 unconventional stories - how a lasting, profitable business is to be built
Twitter 2.0 at the Back of an Envelope,systems designing,https://blog.ankitsanghvi.in/content/images/size/w600/2022/12/envelope.png,1 Dec 2022,1 Dec 2022 â€¢ 12 min read,Let's understand how we can do back of the envelope calculations, and view the Twitter's engineering challenges from the eyes of its decision makers.
What's a tensor & why is it in ML?,Alegbra,https://images.unsplash.com/photo-1563705655508-d8915da702f8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxMTc3M3wwfDF8c2VhcmNofDQyfHxhcnJvd3xlbnwwfHx8fDE2Njg3NTg2MTg&ixlib=rb-4.0.3&q=80&w=600,18 Nov 2022,18 Nov 2022 â€¢ 10 min read,A beginners introduction to tensors & every stupid jargon people throw around them
The Next Decade of Indian Higher Education,Education,https://blog.ankitsanghvi.in/content/images/size/w600/2022/10/eddd.jpg,30 Oct 2022,30 Oct 2022 â€¢ 8 min read,A look into Indian Higher Education system and what its future looks like
